900,1,219,175,235,235,1.00984931,0,1.079966903,0,0.156459272,0,0.309562325,0,0.476242423,0,0.854097247,0,0.272923291,0,0.901061893,0,0.835391939,0,1.167788625,0,1.00984931,0,1.079966903,0,-0.5658654,-0.08985846,-1.3642,-1.739375,-1.791667,-1.904212,-2.74065,-0.6467891,-1.231334,-0.616511,-1.094462,0.4469123,0.6067913,-2.278768,-0.7740274,0.297867,-2.549804,-1.699488,-1.867314,1.1601,-6.516444,8.707573,0.8239649,276.2708,231.4736,0,0,320.1191,247.2698,374.3095,246.8685,0,0,414.9063,241.736,344.5739,304.6519,0,0
901,1,218,175,236,236,1.071479559,0,1.165425301,0,-0.039584726,0,0.172833681,0,0.466862023,0,0.86109376,0,0.303567946,0,1.002580225,0,0.982597649,0,1.146620512,0,1.071479559,0,1.165425301,0,-0.6195892,-0.1501895,-1.347109,-1.843173,-1.775075,-1.853762,-2.700341,-0.7018941,-1.230728,-0.6158058,-1.092019,0.472569,0.6582229,-2.322764,-0.6917087,0.3741589,-2.604542,-1.728957,-1.822175,1.167558,-6.366837,8.966981,0.9599814,275.9842,231.9686,0,0,320.1797,246.5074,374.3365,246.6616,0,0,415.2365,241.3742,344.6806,304.9992,0,0
902,1,218,175,234,234,1.072772503,0,1.223628163,0,-0.033036262,0,0.19845438,0,0.490167677,0,1.000457048,0,0.3039698,0,1.096141696,0,1.027727842,0,1.119329214,0,1.072772503,0,1.223628163,0,-0.5878651,-0.1220431,-1.314364,-1.843549,-1.682532,-1.751927,-2.569816,-0.6518394,-1.182705,-0.6077074,-1.111394,0.46714,0.6666478,-2.242343,-0.7643621,0.3335522,-2.528334,-1.683474,-1.848744,1.258375,-6.36555,8.940542,0.7700261,275.3749,230.47,0,0,320.5411,247.2229,374.2454,246.6991,0,0,412.8514,241.0617,344.1137,305.0793,0,0
903,1,219,175,234,234,0.916272879,0,1.045213938,0,-0.027730823,0,0.155466557,0,0.416220576,0,0.839395642,0,0.327681482,0,0.948872328,0,0.863770187,0,1.206485987,0,0.916272879,0,1.045213938,0,-0.5721838,-0.117391,-1.322254,-1.862088,-1.807627,-1.91783,-2.781732,-0.696188,-1.291896,-0.6644863,-1.154331,0.4334231,0.5777566,-2.317469,-0.8076476,0.2653608,-2.643121,-1.809203,-1.947611,1.13965,-6.355166,8.831882,0.9367045,276.3491,231.9889,0,0,320.472,247.2357,374.1686,246.748,0,0,414.1278,241.219,344.4012,305.3134,0,0
904,1,218,175,234,234,1.111490488,0,1.248926103,0,-0.028385252,0,0.164565802,0,0.527803525,0,1.051325858,0,0.267148435,0,1.119069159,0,1.076843441,0,1.108056664,0,1.111490488,0,1.248926103,0,-0.5888848,-0.1339355,-1.318421,-1.848571,-1.638109,-1.734382,-2.525371,-0.6307297,-1.158775,-0.5786604,-1.140025,0.4669666,0.6384823,-2.25174,-0.7656088,0.3223549,-2.521765,-1.681158,-1.861544,1.284642,-6.321124,8.880344,0.8916301,275.7228,230.9081,0,0,319.9991,247.196,374.3401,247.0267,0,0,412.7403,241.4261,344.2872,305.3676,0,0
905,1,220,176,232,232,0.826538086,0,1.073379993,0,-0.054333955,0,0.095687389,0,0.402530491,0,0.811903,0,0.236764789,0,0.988012493,0,0.897310853,0,1.258636355,0,0.826538086,0,1.073379993,0,-0.5727718,-0.1257812,-1.342884,-1.917119,-1.899111,-1.941635,-2.810829,-0.7331014,-1.331581,-0.6706342,-1.205047,0.4139134,0.5294021,-2.269437,-0.8554745,0.2320329,-2.646496,-1.822998,-1.956071,1.176079,-6.384681,8.757641,0.7929136,276.6859,232.1932,0,0,319.9912,247.2325,374.2128,246.7992,0,0,412.9573,241.5635,344.4865,305.2086,0,0
906,1,220,176,232,232,0.791631699,0,0.912124276,0,-0.005752861,0,0.114540577,0,0.404988468,0,0.720791936,0,0.230705976,0,0.897145331,0,0.781873941,0,1.324848294,0,0.791631699,0,0.912124276,0,-0.5634893,-0.1153708,-1.400366,-1.961584,-1.983121,-2.036375,-2.861583,-0.7509371,-1.349052,-0.6852274,-1.22676,0.3689375,0.5292229,-2.213448,-0.8908052,0.2022645,-2.589127,-1.754616,-1.95123,1.19865,-6.33005,8.760762,0.8025053,277.1608,232.0284,0,0,320.2734,246.6177,374.2542,246.7873,0,0,413.4559,241.4997,344.3873,304.6852,0,0
907,1,220,177,232,232,0.634830713,0,0.881917119,0,-0.036162436,0,0.035003901,0,0.352816284,0,0.689682007,0,0.25150466,0,0.843591452,0,0.72644949,0,1.350243926,0,0.634830713,0,0.881917119,0,-0.5507204,-0.112054,-1.371648,-2.003227,-1.995617,-2.081124,-2.918104,-0.7371255,-1.419234,-0.7160341,-1.217511,0.4099843,0.4716033,-2.267867,-0.8810146,0.1847117,-2.64874,-1.80933,-1.993307,1.161064,-6.388781,8.783724,0.8308773,277.4374,232.6241,0,0,320.0082,247.4453,373.9165,247.0534,0,0,413.91,242.0929,344.6175,304.9893,0,0
908,1,222,178,230,230,0.495396137,0,0.605190873,0,-0.219325274,0,-0.110083103,0,0.281858206,0,0.490408778,0,0.250769913,0,0.726038218,0,0.601985931,0,1.537526011,0,0.495396137,0,0.605190873,0,-0.4896144,-0.1273505,-1.461483,-2.282632,-2.125048,-2.274412,-3.200493,-0.8403306,-1.506107,-0.8009202,-1.272317,0.3379349,0.3260844,-2.298658,-0.9518572,0.09513917,-2.78735,-1.977836,-2.099079,1.231282,-6.323504,8.755689,0.7745818,278.4515,234.223,0,0,319.4912,247.5991,374.6405,247.7769,0,0,412.7262,241.6306,344.3411,305.4533,0,0
909,1,222,178,228,228,0.468966246,0,0.632395744,0,-0.244578212,0,-0.143135786,0,0.229953468,0,0.454265833,0,0.16047895,0,0.756372809,0,0.632328391,0,1.57356286,0,0.468966246,0,0.632395744,0,-0.5620222,-0.1479854,-1.474315,-2.260352,-2.149906,-2.227684,-3.153415,-0.8825644,-1.547592,-0.8623839,-1.311253,0.2940253,0.2977982,-2.217345,-1.036501,0.04807283,-2.733124,-1.935088,-2.065451,1.238218,-6.340778,8.860655,0.8834463,278.537,233.961,0,0,319.5352,248.2454,373.2463,247.1473,0,0,413.0923,241.9142,343.7162,304.2932,0,0
910,1,222,178,230,230,0.552541733,0,0.547468901,0,-0.103023082,0,-0.052503824,0,0.363725483,0,0.463902116,0,0.184444726,0,0.609561801,0,0.494549751,0,1.581007242,0,0.552541733,0,0.547468901,0,-0.5892534,-0.1736448,-1.548369,-2.209678,-2.200596,-2.309753,-3.163182,-0.8321865,-1.505123,-0.7502507,-1.24043,0.3285545,0.3484962,-2.250163,-0.9198165,0.1424228,-2.717272,-1.857267,-1.959832,1.123224,-5.981613,8.683627,0.8920171,279.08,234.4543,0,0,319.5725,247.8405,374.7224,247.8717,0,0,413.9515,242.8098,344.0793,305.2255,0,0
911,1,221,178,229,229,0.614629984,0,0.588007689,0,-0.226500481,0,-0.12618351,0,0.3414855,0,0.584617138,0,0.297935545,0,0.788147569,0,0.627797127,0,1.528600097,0,0.614629984,0,0.588007689,0,-0.4905269,-0.1171668,-1.46579,-2.307348,-2.046006,-2.199845,-3.120979,-0.8235915,-1.461467,-0.7781816,-1.282963,0.2930652,0.3241517,-2.254922,-0.9781985,0.07768921,-2.721547,-1.944434,-2.119551,1.284133,-6.101835,8.585751,0.8784226,277.7403,234.369,0,0,319.5365,248.1397,374.4687,247.9185,0,0,412.6115,241.9525,343.9574,304.585,0,0
912,1,222,178,229,229,0.581084967,0,0.558264494,0,-0.190246373,0,-0.080704212,0,0.333259761,0,0.53150773,0,0.214590073,0,0.67660594,0,0.561497092,0,1.547231436,0,0.581084967,0,0.558264494,0,-0.5433385,-0.1374861,-1.505665,-2.274965,-2.133387,-2.242189,-3.111926,-0.8250757,-1.477044,-0.7608708,-1.229323,0.3155344,0.3175313,-2.237569,-0.9489343,0.1259636,-2.701514,-1.872949,-1.98936,1.20779,-6.230351,8.707671,0.8612815,278.5242,234.5682,0,0,320.0826,248.099,373.9022,247.6159,0,0,414.0297,242.7431,343.8862,304.5047,0,0
913,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,1,221,178,230,230,0.6235044,0,0.517636657,0,-0.195435792,0,-0.11734271,0,0.401937157,0,0.588035822,0,0.352466047,0,0.727860689,0,0.570528865,0,1.526202798,0,0.6235044,0,0.588035822,0,-0.4276789,-0.1024551,-1.465075,-2.317347,-2.043805,-2.246393,-3.131864,-0.7959276,-1.460217,-0.730487,-1.226759,0.3405528,0.3195063,-2.25698,-0.9210036,0.0888245,-2.726582,-1.941456,-2.109632,1.255851,-6.21692,8.892982,0.7903953,278.3234,234.4215,0,0,319.3652,248.8283,374.8585,247.8413,0,0,412.728,242.6011,344.4697,305.8688,0,0
915,1,220,177,233,233,0.96885848,0,0.820775986,0,-0.069013983,0,0.075118542,0,0.502437636,0,0.804243207,0,0.34632051,0,0.816153049,0,0.729281604,0,1.322066784,0,0.96885848,0,0.820775986,0,-0.4858685,-0.09177314,-1.378119,-2.0295,-1.8772,-2.005774,-2.862864,-0.6909365,-1.298362,-0.6700496,-1.146435,0.4283022,0.5454453,-2.242499,-0.7981288,0.2320737,-2.600498,-1.786412,-1.88936,1.245866,-6.201196,8.483491,0.7526264,277.6917,234.0429,0,0,319.8626,247.3852,374.1626,247.7374,0,0,414.7421,243.0269,344.489,306.2958,0,0
916,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,1,221,178,231,231,0.716596842,0,0.561942816,0,-0.197288662,0,-0.073653936,0,0.444803268,0,0.564643264,0,0.234465957,0,0.694822669,0,0.580641389,0,1.526082039,0,0.716596842,0,0.564643264,0,-0.4897332,-0.1348973,-1.531563,-2.228105,-2.068593,-2.232532,-3.137276,-0.7887206,-1.436783,-0.7192171,-1.155064,0.3491064,0.3066195,-2.22734,-0.8756167,0.1356572,-2.739415,-1.935784,-2.040544,1.176062,-6.075402,8.760658,0.789259,278.6062,234.5664,0,0,319.9806,248.5779,375.2743,248.2245,0,0,413.6061,242.9844,344.862,306.2181,0,0
918,1,222,178,230,230,0.719214678,0,0.544811487,0,-0.251208037,0,-0.052130699,0,0.415326327,0,0.614045262,0,0.370378017,0,0.729568362,0,0.585098028,0,1.489987493,0,0.719214678,0,0.614045262,0,-0.4151332,-0.08401961,-1.455514,-2.282048,-1.996002,-2.186968,-3.122939,-0.8183672,-1.432466,-0.7198299,-1.169968,0.3369555,0.2674786,-2.217175,-0.9081399,0.1159539,-2.7423,-1.96593,-2.053907,1.222815,-5.731021,8.649396,0.7600114,278.1072,234.4536,0,0,320.378,247.9872,374.3789,247.4879,0,0,412.4734,242.4789,345.0787,306.567,0,0
919,1,221,178,231,231,0.74909544,0,0.59682858,0,-0.234883219,0,-0.035109282,0,0.436229199,0,0.591617823,0,0.315827429,0,0.742514849,0,0.610133171,0,1.474740744,0,0.74909544,0,0.59682858,0,-0.4514298,-0.1198186,-1.493514,-2.241834,-2.011911,-2.181224,-3.132949,-0.8204939,-1.425413,-0.7197754,-1.147638,0.3447447,0.2948582,-2.228247,-0.8713083,0.137675,-2.734771,-1.931777,-2.040616,1.207141,-6.078222,8.913818,0.8267323,278.366,234.6521,0,0,320.4265,248.6475,374.7621,247.4261,0,0,414.0255,242.7956,344.7705,306.0797,0,0
920,1,221,178,231,231,0.750326872,0,0.77244401,0,-0.285863727,0,-0.096535683,0,0.428167731,0,0.697951913,0,0.322480202,0,0.851223946,0,0.743449807,0,1.410472512,0,0.750326872,0,0.77244401,0,-0.4967414,-0.129581,-1.452979,-2.251941,-1.963164,-2.116104,-3.034976,-0.7784216,-1.388345,-0.7310117,-1.112116,0.4044535,0.3739704,-2.279894,-0.8207578,0.1934867,-2.766677,-1.963187,-2.019901,1.20473,-6.11883,8.930134,0.7640436,278.5228,234.6948,0,0,320.5959,247.8989,375.1144,247.6606,0,0,414.1137,242.3323,345.0703,306.5274,0,0
921,1,224,178,229,229,0.287376404,0,0.748708367,0,-0.303376108,0,-0.172865152,0,0.173791051,0,0.428083301,0,0.05260551,0,0.779339433,0,0.645399094,0,1.661925673,0,0.287376404,0,0.748708367,0,-0.6279411,-0.1819763,-1.592574,-2.146822,-2.153008,-2.169384,-3.204522,-0.7878634,-1.645726,-1.011152,-1.228366,0.2124806,0.1854655,-2.312181,-1.020932,-0.02969376,-2.732712,-2.025763,-2.226535,1.123824,-6.490893,8.673733,0.8431208,280.3734,234.6119,0,0,322.1281,248.7415,375.1106,246.9239,0,0,414.7726,241.4131,345.5081,306.1588,0,0
922,1,222,178,231,231,0.467463732,0,0.812863946,0,-0.017673224,0,0.102753878,0,0.294658184,0,0.50852859,0,0.117132187,0,0.759414434,0,0.624777079,0,1.551355839,0,0.467463732,0,0.812863946,0,-0.6347708,-0.1825774,-1.545648,-1.984526,-2.152206,-2.180158,-3.144569,-0.7783949,-1.56346,-0.8919085,-1.128317,0.3188385,0.3464357,-2.266548,-0.9330782,0.1126456,-2.712923,-1.925611,-2.046901,1.007091,-6.248835,9.183048,0.7951617,280.3752,234.2771,0,0,321.8662,248.3593,375.2935,247.2352,0,0,415.4618,242.4928,345.5315,307.1382,0,0
923,1,222,178,231,231,0.551778316,0,0.853921175,0,-0.091869742,0,0.140463829,0,0.260140657,0,0.616633177,0,0.2017349,0,0.856077492,0,0.676647186,0,1.471679926,0,0.551778316,0,0.853921175,0,-0.6105478,-0.157156,-1.441493,-1.958143,-2.012551,-2.061027,-3.067482,-0.7517111,-1.505176,-0.9151092,-1.104459,0.2963647,0.2895206,-2.258817,-0.9500672,0.07574964,-2.690697,-1.9557,-2.088217,0.9570177,-6.459773,8.896949,0.8125701,280.097,234.0821,0,0,321.7074,248.4344,375.4271,247.2045,0,0,415.2313,241.9919,345.482,306.9089,0,0
924,1,223,178,230,230,0.506845713,0,0.838381767,0,-0.057229429,0,0.170355558,0,0.240060925,0,0.542128801,0,0.103911459,0,0.76565659,0,0.621219635,0,1.50891304,0,0.506845713,0,0.838381767,0,-0.6230177,-0.1591717,-1.496937,-1.87697,-2.053065,-2.07651,-3.115391,-0.7640775,-1.547663,-0.9303564,-1.120969,0.2587307,0.2506195,-2.248149,-1.021236,0.04097794,-2.721715,-1.992676,-2.14213,0.9396191,-6.453692,9.190059,0.7352429,280.2077,234.8392,0,0,321.7677,247.9896,375.7118,247.2774,0,0,414.9691,242.3957,345.629,306.77,0,0
925,1,223,178,231,231,0.372967482,0,0.927313089,0,-0.139897436,0,0.034279346,0,0.179081559,0,0.524436951,0,0.108842552,0,0.869607151,0,0.695460916,0,1.563834548,0,0.372967482,0,0.927313089,0,-0.6388865,-0.1688553,-1.486466,-1.926775,-2.020482,-2.005579,-3.075002,-0.7600254,-1.609536,-1.073931,-1.132238,0.2275737,0.254082,-2.342179,-0.9708462,-0.01851756,-2.701102,-2.035985,-2.246519,0.9909768,-6.620348,8.94031,0.8841098,280.9492,234.8428,0,0,322.4075,248.617,375.9231,246.9753,0,0,416.7883,241.6423,346.1035,306.3758,0,0
926,1,223,176,234,234,0.519264221,0,1.026821733,0,-0.000690967,0,0.237106085,0,0.176805973,0,0.51256144,0,0.192878723,0,0.859270871,0,0.71323061,0,1.442623138,0,0.519264221,0,1.026821733,0,-0.6531491,-0.08986872,-1.454191,-1.714351,-2.00574,-1.913543,-2.998581,-0.7661355,-1.517352,-1.032844,-0.9912583,0.2998334,0.483723,-2.361217,-0.8516606,0.156728,-2.594455,-1.877515,-2.089823,0.8831444,-6.913799,8.789864,0.9529963,281.4587,233.681,0,0,323.2242,246.7626,377.2335,246.2837,0,0,418.959,240.8768,346.5813,306.3125,0,0
927,1,223,176,233,233,0.338032961,0,0.980906725,0,0.008584917,0,0.155661106,0,0.101542473,0,0.384819746,0,0.144905865,0,0.831249714,0,0.6521734,0,1.527113199,0,0.338032961,0,0.980906725,0,-0.6394358,-0.1020185,-1.449233,-1.71191,-2.088778,-1.94367,-3.093188,-0.8266554,-1.626135,-1.106852,-1.083268,0.2975964,0.4621983,-2.415442,-0.9017019,0.07538476,-2.653317,-1.940724,-2.192994,0.8576836,-6.944617,9.046043,0.9353924,281.8966,234.0612,0,0,323.0887,246.8097,377.2583,246.0865,0,0,418.288,240.3123,346.4884,306.2277,0,0
928,1,223,176,233,233,0.396882057,0,1.052571416,0,-0.1034033,0,0.149463892,0,0.150325239,0,0.410701513,0,0.153183341,0,0.866714954,0,0.716682792,0,1.53066802,0,0.396882057,0,1.052571416,0,-0.694784,-0.1547616,-1.456185,-1.748343,-2.073434,-1.948574,-3.08066,-0.7862173,-1.612923,-1.091657,-0.9894891,0.3272303,0.4333273,-2.394776,-0.841672,0.1275055,-2.667918,-1.961483,-2.102196,0.8298025,-6.997227,8.854007,0.9678615,281.8935,234.2451,0,0,323.4901,247.279,377.3942,246.003,0,0,418.7332,240.5451,346.6457,306.3947,0,0
929,1,224,176,233,233,0.351933002,0,1.013351083,0,-0.06259051,0,0.208999157,0,0.082859993,0,0.464565039,0,0.124191463,0,0.84006232,0,0.655533075,0,1.529471755,0,0.351933002,0,1.013351083,0,-0.6913295,-0.1114497,-1.461185,-1.684136,-2.063605,-1.911122,-3.062468,-0.7860727,-1.631944,-1.13469,-1.055406,0.2791663,0.3846264,-2.373711,-0.9556471,0.04613655,-2.634877,-1.95009,-2.162521,0.818826,-6.976545,8.746491,1.000236,282.0217,234.4361,0,0,323.3715,246.9331,377.6742,246.277,0,0,418.3571,240.6319,346.562,306.2969,0,0
930,1,225,178,230,230,0.352155209,0,1.032522559,0,-0.018240303,0,0.122742414,0,0.11305052,0,0.379653335,0,-0.100245714,0,0.84286207,0,0.697515845,0,1.605602026,0,0.352155209,0,1.032522559,0,-0.6660247,-0.08244722,-1.528221,-1.684694,-2.134533,-1.908067,-3.148174,-0.8605936,-1.661307,-1.186288,-1.174168,0.2578334,0.4620087,-2.375254,-1.081219,0.05423462,-2.724011,-2.011657,-2.141627,1.015061,-7.012505,8.921846,0.885367,283.4464,234.9396,0,0,323.6957,248.41,377.0641,246.6062,0,0,417.8196,241.2926,346.5154,307.1859,0,0
931,1,225,179,230,230,0.392847061,0,0.945733666,0,-0.078984231,0,0.084230185,0,0.167745471,0,0.454170823,0,-0.090094566,0,0.784808159,0,0.669214606,0,1.642640591,0,0.392847061,0,0.945733666,0,-0.6488467,-0.08130983,-1.605897,-1.806743,-2.111758,-1.943573,-3.128248,-0.8454113,-1.640887,-1.144006,-1.154318,0.2730352,0.4358,-2.412507,-1.030398,0.07897209,-2.757648,-2.021481,-2.0909,1.054614,-7.134325,8.729678,0.8191223,284.0591,235.4293,0,0,322.9434,249.2154,376.8912,247.6583,0,0,418.5094,241.7227,346.6542,307.0332,0,0
932,1,223,177,235,235,0.695246696,0,0.987603664,0,-0.010676265,0,0.260676146,0,0.304289579,0,0.478101254,0,0.238410413,0,0.820340574,0,0.678438902,0,1.424707651,0,0.695246696,0,0.987603664,0,-0.628358,-0.1571324,-1.450107,-1.839966,-1.99306,-1.977826,-3.062713,-0.7311325,-1.458263,-0.8923558,-0.8596373,0.3544459,0.5348882,-2.380319,-0.7017283,0.2237359,-2.604632,-1.84961,-1.903937,0.7877082,-5.958889,9.64514,1.325798,281.7851,235.1297,0,0,322.7558,249.3125,377.7673,247.7954,0,0,419.737,241.8129,347.2238,307.8659,0,0
933,1,222,176,237,237,0.675268173,0,0.993645191,0,-0.025347799,0,0.258280993,0,0.297202975,0,0.536558628,0,0.294887424,0,0.863246441,0,0.687440634,0,1.341998339,0,0.675268173,0,0.993645191,0,-0.5632072,-0.1147241,-1.37571,-1.806217,-1.950843,-1.935964,-2.991676,-0.7232214,-1.432588,-0.9007421,-0.8381249,0.4015266,0.6069388,-2.377725,-0.658351,0.2388128,-2.593497,-1.874266,-2.008507,0.9031813,-5.972284,9.383872,1.26965,280.8398,235.3846,0,0,322.7205,249.1548,377.4575,247.3979,0,0,420.2441,241.4952,347.1605,307.7401,0,0
934,1,223,177,235,235,0.692917347,0,1.119169831,0,-0.165874451,0,0.182263613,0,0.300527483,0,0.55963552,0,0.213489473,0,0.930100977,0,0.833566666,0,1.363770127,0,0.692917347,0,1.119169831,0,-0.6030834,-0.1408696,-1.446864,-1.864883,-1.853866,-1.872273,-2.964808,-0.7229553,-1.444472,-0.9104738,-0.8738062,0.3769895,0.5288441,-2.419914,-0.6820148,0.246194,-2.671545,-1.920569,-1.999883,0.9209711,-5.740024,9.622582,1.245124,280.8216,235.4285,0,0,322.9459,249.8217,377.0719,247.5788,0,0,419.1367,241.3253,346.9624,307.6048,0,0
935,1,223,177,235,235,0.573317289,0,1.001849294,0,-0.091609389,0,0.184987783,0,0.28468284,0,0.458138347,0,0.218511462,0,0.811528087,0,0.688299537,0,1.465337276,0,0.573317289,0,1.001849294,0,-0.6682389,-0.187619,-1.490585,-1.902017,-2.011674,-2.002084,-3.039963,-0.7163036,-1.510276,-0.9369947,-0.8618317,0.3787911,0.5476147,-2.413547,-0.6968106,0.2256272,-2.627129,-1.871366,-1.923167,0.7696075,-5.839199,9.472352,1.216906,281.6591,235.7604,0,0,323.0292,249.9119,378.0656,247.753,0,0,419.6398,241.9563,347.1799,307.9423,0,0
936,1,224,178,232,232,0.62412405,0,1.003976226,0,-0.13267383,0,0.159977198,0,0.275300771,0,0.535466313,0,0.051553607,0,0.837510109,0,0.746761262,0,1.532660365,0,0.62412405,0,1.003976226,0,-0.7131255,-0.1644596,-1.532428,-1.837067,-1.984451,-1.914551,-2.998508,-0.7514838,-1.489732,-1.006215,-0.9837611,0.3194161,0.4641047,-2.329912,-0.8644009,0.1818292,-2.62351,-1.883647,-1.902733,0.9241877,-5.939125,9.665794,1.164684,281.4317,235.4875,0,0,324.2474,249.6834,377.3923,248.0726,0,0,418.0649,242.6272,346.9171,307.239,0,0
937,1,223,178,233,233,0.625052452,0,1.050402403,0,-0.037384719,0,0.219330788,0,0.302435994,0,0.541295409,0,0.156290293,0,0.859397531,0,0.729040563,0,1.462441921,0,0.625052452,0,1.050402403,0,-0.6501709,-0.1369083,-1.506258,-1.802847,-1.924326,-1.907251,-2.984272,-0.703399,-1.497294,-0.9747029,-0.9236122,0.3477532,0.4424281,-2.366909,-0.814784,0.1480223,-2.632783,-1.896146,-1.993491,0.9003233,-6.063742,9.631624,1.202137,281.2524,235.8219,0,0,323.7248,249.8405,377.8028,248.0941,0,0,417.9462,242.3409,346.6587,307.9335,0,0
938,1,225,180,232,232,0.453145266,0,1.019070506,0,-0.321765393,0,-0.095946074,0,0.224491239,0,0.46765542,0,0.05444777,0,0.962372124,0,0.885176897,0,1.563712001,0,0.453145266,0,1.019070506,0,-0.639843,-0.1767199,-1.614162,-2.076554,-2.003386,-1.998461,-3.092433,-0.7833905,-1.586728,-1.023206,-1.048766,0.3282193,0.3853015,-2.477913,-0.8635662,0.146483,-2.784234,-2.030729,-2.023778,1.130059,-6.180756,9.564025,1.202872,282.8751,237.4897,0,0,324.149,251.637,378.2006,248.2102,0,0,418.7287,243.1726,346.7847,308.5963,0,0
939,1,225,179,232,232,0.435159922,0,1.05023849,0,-0.327355534,0,-0.033438444,0,0.22397995,0,0.417002082,0,0.059832454,0,0.990026593,0,0.878016889,0,1.547847152,0,0.435159922,0,1.05023849,0,-0.7019227,-0.1786512,-1.552816,-1.996853,-2.032472,-1.951905,-3.124537,-0.8257607,-1.550412,-1.045698,-1.072008,0.2777855,0.4199013,-2.402807,-0.9001594,0.1518145,-2.721345,-1.974793,-1.974093,0.9764947,-6.121201,9.56447,1.119419,282.663,237.1338,0,0,323.8287,249.9047,376.9918,248.8385,0,0,418.9323,242.7099,347.0193,308.3878,0,0
940,1,226,180,230,230,0.364049196,0,1.095635414,0,-0.253355771,0,-0.068625212,0,0.163411438,0,0.494062185,0,0.000382781,0,1.036050916,0,0.891537011,0,1.537513614,0,0.364049196,0,1.095635414,0,-0.6776791,-0.1317847,-1.526529,-1.917407,-2.011499,-1.863322,-3.007821,-0.8084874,-1.599099,-1.160809,-1.172082,0.2990209,0.4278896,-2.435271,-1.038306,0.03534469,-2.746799,-2.037339,-2.175222,1.18189,-5.963515,9.610077,1.165694,283.6087,237.1615,0,0,323.1857,249.6247,377.6204,248.1843,0,0,417.6331,242.1862,346.9033,308.1117,0,0
941,1,223,178,234,234,0.650001287,0,1.211893857,0,-0.165008396,0,0.146680832,0,0.291479498,0,0.595775485,0,0.183276892,0,1.003075302,0,0.898854375,0,1.365556836,0,0.650001287,0,1.211893857,0,-0.6848631,-0.1782396,-1.437565,-1.801404,-1.892667,-1.821248,-2.908568,-0.7196457,-1.495836,-0.947571,-0.9143016,0.3534769,0.4889589,-2.387801,-0.7506601,0.1988265,-2.632021,-1.887727,-1.973177,0.8360928,-5.920245,9.588687,1.304895,281.9431,236.2273,0,0,322.3665,248.2352,377.7768,248.5108,0,0,418.7961,242.1533,347.2182,308.5345,0,0
942,1,225,178,233,233,0.360239029,0,1.103607178,0,-0.177742034,0,0.093199253,0,0.137179434,0,0.42241025,0,0.042591333,0,0.925359726,0,0.801726878,0,1.555693507,0,0.360239029,0,1.103607178,0,-0.7178494,-0.1615849,-1.510195,-1.846998,-2.083443,-1.952208,-3.071746,-0.7641861,-1.618026,-1.130261,-1.020401,0.3202213,0.4656999,-2.41373,-0.8697347,0.1233383,-2.665846,-1.946829,-2.02998,0.911207,-5.993396,9.556215,1.288663,282.9876,236.8019,0,0,323.9726,248.6343,378.1434,248.3333,0,0,419.4163,241.707,347.2697,307.8796,0,0
943,1,224,178,233,233,0.455955744,0,1.10408783,0,-0.186909944,0,0.047967672,0,0.20106262,0,0.440301418,0,0.112629652,0,0.939923167,0,0.802835643,0,1.522014022,0,0.455955744,0,1.10408783,0,-0.7245779,-0.1746971,-1.492339,-1.848661,-2.03203,-1.939181,-3.046327,-0.7502472,-1.552853,-1.079953,-1.010762,0.292552,0.5085328,-2.411975,-0.8337736,0.1270766,-2.66403,-1.951285,-2.064469,0.8712673,-6.092114,9.474744,1.271008,282.0065,236.1846,0,0,324.0757,248.7292,377.9563,247.9271,0,0,419.1724,241.802,347.0196,307.615,0,0
