#Study : inntec breve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Date : 20180219 13:16:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Version : 6.3.6059.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TestRunDate : 20170428 15:39:01.919 (-05:00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Applied FACET Baseline: Joy=(0.1246796), Anger=(-1.374986), Surprise=(-1.891402), Fear=(-0.9590294), Contempt=(0.4933435), Disgust=(-0.5681291), Sadness=(-0.6981605), Neutral=(0.9820855), Positive=(0.1246796), Negative=(0.4933435), Confusion=(-1.234406), Frustration=(-0.6914423)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyName,ExportDate,Name,Age,Gender,StimulusName,SlideType,EventSource,Timestamp,MediaTime,PostMarker,Annotation,FrameNo,FrameTime,NoOfFaces,FaceRect X,FaceRect Y,FaceRect Width,FaceRect Height,Joy Evidence,Joy Intensity,Anger Evidence,Anger Intensity,Surprise Evidence,Surprise Intensity,Fear Evidence,Fear Intensity,Contempt Evidence,Contempt Intensity,Disgust Evidence,Disgust Intensity,Sadness Evidence,Sadness Intensity,Confusion Evidence,Confusion Intensity,Frustration Evidence,Frustration Intensity,Neutral Evidence,Neutral Intensity,Positive Evidence,Positive Intensity,Negative Evidence,Negative Intensity,AU1 Evidence,AU2 Evidence,AU4 Evidence,AU5 Evidence,AU6 Evidence,AU7 Evidence,AU9 Evidence,AU10 Evidence,AU12 Evidence,AU14 Evidence,AU15 Evidence,AU17 Evidence,AU18 Evidence,AU20 Evidence,AU23 Evidence,AU24 Evidence,AU25 Evidence,AU26 Evidence,AU28 Evidence,AU43 Evidence,Yaw Degrees,Pitch Degrees,Roll Degrees,LEFT_EYE_LATERAL X,LEFT_EYE_LATERAL Y,LEFT_EYE_PUPIL X,LEFT_EYE_PUPIL Y,LEFT_EYE_MEDIAL X,LEFT_EYE_MEDIAL Y,RIGHT_EYE_MEDIAL X,RIGHT_EYE_MEDIAL Y,RIGHT_EYE_PUPIL X,RIGHT_EYE_PUPIL Y,RIGHT_EYE_LATERAL X,RIGHT_EYE_LATERAL Y,NOSE_TIP X,NOSE_TIP Y,7 X,7 Y,LiveMarker,KeyStroke,MarkerText,SceneType,SceneOutput,SceneParent
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,20647,14608,,,160,14566,1,161,274,173,173,0.318457745,0,-0.140776515,0,-0.421838284,0,-0.423852146,0,-0.080170006,0,-0.23949343,0,-0.378486514,0,-0.47000885,0,-0.235781908,0,0.625293612,0,0.318457745,0,-0.080170006,0,-1.000864,-0.9968695,-1.119807,-1.366292,-0.3692068,-0.5889328,-1.386339,0.4664334,-0.1868491,-0.01033251,-0.009846508,0.08202401,-0.5405011,-0.1755136,-0.3096679,-0.1031231,-0.4634776,-0.2253828,-0.8517574,-1.512726,11.52633,11.82221,-1.132748,199.4771,323.8172,0,0,234.5891,325.4341,274.4435,325.6668,0,0,305.8104,321.7074,254.466,366.3011,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,20865,14662,,,161,14896,1,164,274,173,173,0.373766266,0,-0.065027475,0,-0.17717433,0,-0.217027128,0,-0.056771249,0,-0.41841197,0,-0.418504,0,-0.484211683,0,-0.242182195,0,0.72838372,0,0.373766266,0,-0.056771249,0,-0.9737219,-0.9513316,-1.134981,-1.194704,-0.4422051,-0.6094263,-1.498131,0.3474972,-0.1919025,0.00204015,-0.1445352,0.03558318,-0.4467212,-0.1549282,-0.2606111,-0.1069875,-0.4881704,-0.310735,-0.9351069,-1.48066,11.70087,11.98967,-1.200191,201.9675,322.5997,0,0,235.9969,325.7427,276.1529,326.1165,0,0,307.918,321.9848,257.1039,365.9151,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,20923,14880,,,162,14929,1,163,274,174,174,0.472731613,0,-0.116668224,0,-0.138002396,0,-0.1871503,0,-0.102275789,0,-0.499356925,0,-0.454626322,0,-0.484384894,0,-0.298344135,0,0.708890438,0,0.472731613,0,-0.102275789,0,-0.9543314,-0.9449681,-1.084305,-1.091755,-0.4386952,-0.5668712,-1.539174,0.2995959,-0.1719734,-0.004963451,-0.1217916,-0.01903614,-0.4162147,-0.1642979,-0.3213975,-0.1157406,-0.479476,-0.3148864,-0.8995842,-1.484252,11.7368,12.01101,-1.170144,201.5817,322.9866,0,0,236.0446,325.821,276.136,326.0399,0,0,307.9874,321.8576,256.4686,366.6558,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,20984,14939,,,163,14963,1,163,274,174,174,0.401309751,0,-0.020694733,0,-0.29722929,0,-0.113286793,0,-0.215563029,0,-0.451646507,0,-0.388835192,0,-0.462816358,0,-0.270621657,0,0.571604013,0,0.401309751,0,-0.020694733,0,-0.9816638,-0.9785919,-1.081461,-1.051528,-0.4525855,-0.596831,-1.543486,0.3817069,-0.2250027,0.01109813,-0.07075021,-0.01552816,-0.6400238,-0.1642957,-0.3785474,-0.09737881,-0.5140639,-0.3290099,-0.8160752,-1.548397,11.4479,12.07352,-1.096175,201.6094,322.9489,0,0,236.0461,325.8202,276.1029,325.9408,0,0,307.7276,321.91,255.2864,366.7617,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21045,14999,,,164,14996,1,164,274,172,172,0.37976744,0,-0.000407457,0,-0.454769373,0,-0.159552872,0,-0.084446847,0,-0.679759085,0,-0.561395049,0,-0.546329975,0,-0.169351697,0,0.550060451,0,0.37976744,0,-0.000407457,0,-1.068546,-1.003769,-1.172825,-1.095913,-0.571893,-0.7132316,-1.719316,0.2586192,-0.2715188,0.05593804,-0.2248223,0.03966552,-0.6530412,-0.1171319,-0.3765253,-0.07341541,-0.5661096,-0.2723002,-0.8229795,-1.685271,11.79851,11.59908,-1.091142,201.6237,323.1367,0,0,236.8011,325.4109,276.0432,325.0041,0,0,306.9387,321.6144,255.6725,365.454,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21227,15060,,,165,15258,1,164,274,171,171,0.322894029,0,0.119587779,0,-0.429592609,0,-0.000394523,0,-0.106462628,0,-0.579312503,0,-0.417521954,0,-0.372084022,0,-0.065999508,0,0.55393219,0,0.322894029,0,0.119587779,0,-1.048383,-0.9989684,-1.069968,-1.11256,-0.500871,-0.6641411,-1.577587,0.2551184,-0.2527174,0.09071589,-0.2156963,0.05719331,-0.7010233,-0.1079834,-0.3290376,-0.02432469,-0.619665,-0.295047,-0.8175402,-1.52066,11.91494,11.81968,-0.8807741,201.783,322.5936,0,0,236.4543,324.7758,275.9138,325.1096,0,0,306.8215,322.296,256.2051,365.1259,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21286,15242,,,166,15291,1,164,275,172,172,0.284424536,0,0.01200068,0,-0.249088764,0,-0.044121563,0,-0.09128958,0,-0.452297509,0,-0.459017992,0,-0.595150352,0,-0.297776222,0,0.645538092,0,0.284424536,0,0.01200068,0,-1.010699,-0.9471005,-1.188508,-1.027169,-0.548781,-0.7188695,-1.614046,0.3749636,-0.2729625,0.03584735,-0.1441648,0.06618435,-0.6431983,-0.1358536,-0.4111621,-0.09235601,-0.5556903,-0.2921821,-0.8761103,-1.602803,12.18371,11.78076,-1.073755,201.0069,323.3873,0,0,236.6471,325.2433,275.6393,325.4002,0,0,306.5535,322.3614,255.8259,365.5814,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21340,15301,,,167,15324,1,163,274,173,173,0.273063473,0,-0.006228447,0,-0.39793992,0,-0.114976227,0,-0.101235956,0,-0.570767105,0,-0.514934301,0,-0.562744379,0,-0.278648853,0,0.522549212,0,0.273063473,0,-0.006228447,0,-0.9951221,-0.9703211,-1.125772,-1.085694,-0.5668468,-0.6829679,-1.583195,0.3048051,-0.2611509,0.02405977,-0.1635461,0.06223483,-0.6242294,-0.1549964,-0.3468083,-0.06279843,-0.5967426,-0.349756,-0.8763039,-1.605862,12.10766,11.47233,-0.971047,200.9866,323.0569,0,0,236.5048,324.9572,276.0394,324.9727,0,0,307.0209,322.2892,255.2066,365.8784,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21393,15357,,,168,15358,1,164,274,172,172,0.374969982,0,0.007066846,0,-0.288496733,0,0.013522089,0,-0.03337577,0,-0.611437023,0,-0.408592105,0,-0.438278913,0,-0.176619232,0,0.582026124,0,0.374969982,0,0.013522089,0,-1.039854,-0.9945391,-1.077898,-1.134753,-0.5196233,-0.6805903,-1.623377,0.2456253,-0.2364461,0.05715885,-0.2171709,0.05508545,-0.6269996,-0.1310895,-0.2912441,-0.09182994,-0.5653765,-0.3008315,-0.9199547,-1.425295,11.84598,11.54972,-1.042735,201.3023,322.7745,0,0,236.4835,324.6729,276.0036,324.7166,0,0,306.6614,322.1357,256.7411,364.9789,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21449,15409,,,169,15391,1,163,274,172,172,0.261194371,0,0.014741063,0,-0.146039963,0,-0.076067507,0,-0.096642226,0,-0.51385814,0,-0.449649572,0,-0.483436704,0,-0.245885611,0,0.729946554,0,0.261194371,0,0.014741063,0,-0.9841574,-0.9580761,-1.15424,-1.074534,-0.5501198,-0.694931,-1.612139,0.3340646,-0.2633507,-0.01378707,-0.1323413,0.02953398,-0.5442611,-0.1843997,-0.316972,-0.1048335,-0.5618536,-0.3318548,-0.9249095,-1.55591,12.00096,11.73727,-1.110023,201.3454,322.5092,0,0,235.7399,325.275,275.8704,324.6446,0,0,306.6616,322.0955,256.3703,365.7224,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21631,15464,,,170,15662,1,163,274,173,173,0.294242136,0,-0.045874953,0,-0.148784637,0,-0.084462225,0,-0.106444746,0,-0.315779686,0,-0.464633822,0,-0.652517915,0,-0.390944898,0,0.649746239,0,0.294242136,0,-0.045874953,0,-0.9188955,-0.9037844,-1.128752,-1.004728,-0.4736753,-0.6499264,-1.488227,0.4505162,-0.227791,-0.000291146,-0.05640456,0.03910736,-0.5946097,-0.2015291,-0.4028243,-0.1681153,-0.5262972,-0.3496188,-0.9721074,-1.651275,11.10916,11.46292,-0.9877144,201.5721,322.8109,0,0,234.6168,325.1234,275.7922,325.327,0,0,306.2308,321.256,256.069,366.6493,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21688,15647,,,171,15695,1,164,274,172,172,0.37626072,0,-0.033759594,0,-0.160330772,0,-0.07405597,0,-0.062105358,0,-0.506394446,0,-0.433920264,0,-0.470577955,0,-0.171586752,0,0.673097551,0,0.37626072,0,-0.033759594,0,-0.9852304,-0.9407694,-1.101952,-1.134823,-0.4799865,-0.6665124,-1.510275,0.3904186,-0.2039322,0.05558972,-0.1024029,0.05579867,-0.5632971,-0.1158786,-0.290536,-0.1236345,-0.4831924,-0.2902926,-0.9492091,-1.428212,11.949,11.71321,-1.003063,201.263,323.4314,0,0,236.1933,325.2541,275.9304,324.5464,0,0,306.7291,321.6525,256.7232,365.1926,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21742,15703,,,172,15729,1,163,274,172,172,0.342073672,0,-0.102777123,0,-0.342992783,0,-0.187616289,0,-0.040398598,0,-0.635906637,0,-0.47876668,0,-0.631444454,0,-0.282328725,0,0.68141818,0,0.342073672,0,-0.040398598,0,-0.9965013,-0.9700165,-1.199801,-1.203558,-0.59606,-0.7325124,-1.710005,0.2677979,-0.2635494,0.06046036,-0.1521682,0.08936501,-0.5978654,-0.1901186,-0.3331344,-0.04393149,-0.6148632,-0.3387111,-0.8966672,-1.653007,11.70608,11.36054,-0.953007,201.7566,322.2776,0,0,235.5811,325.2269,275.9955,324.7656,0,0,306.2784,321.5204,256.4258,366.3663,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21798,15758,,,173,15762,1,163,274,173,173,0.285848342,0,-0.122541785,0,-0.291125059,0,-0.192558467,0,-0.065775096,0,-0.387046337,0,-0.405352354,0,-0.596253514,0,-0.327263296,0,0.655700266,0,0.285848342,0,-0.065775096,0,-0.9324597,-0.9377109,-1.156986,-1.251214,-0.4894318,-0.6572487,-1.502388,0.4084212,-0.2296355,0.007524104,-0.1008316,0.06687486,-0.5925305,-0.2236053,-0.3535598,-0.09397773,-0.5497197,-0.3301991,-0.897623,-1.468781,11.91973,11.56706,-1.168133,200.8177,323.2536,0,0,236.9118,325.6623,276.0071,324.6502,0,0,307.0386,322.248,256.117,365.3951,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21852,15814,,,174,15796,1,163,274,173,173,0.293890916,0,-0.125497818,0,-0.338256598,0,-0.326574862,0,-0.079391956,0,-0.289264917,0,-0.442240834,0,-0.570848584,0,-0.30927211,0,0.676016688,0,0.293890916,0,-0.079391956,0,-0.9728956,-0.9703372,-1.147235,-1.335429,-0.4562001,-0.580003,-1.444818,0.4261693,-0.226582,-0.0292763,-0.1240652,0.04630275,-0.5890985,-0.2035293,-0.3394721,-0.0846983,-0.5277807,-0.3229555,-0.929324,-1.399442,11.34474,11.88054,-1.307111,200.9988,322.9399,0,0,236.4218,326.1852,276.1188,325.9234,0,0,307.7768,322.3779,256.7351,365.0704,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,21908,15868,,,175,15829,1,164,275,172,172,0.407742046,0,-0.121095896,0,-0.455681324,0,-0.333760798,0,-0.063022971,0,-0.383241832,0,-0.436115146,0,-0.49824512,0,-0.212733269,0,0.635129392,0,0.407742046,0,-0.063022971,0,-0.9410591,-0.9549958,-1.110692,-1.3574,-0.4116758,-0.58358,-1.458217,0.3737972,-0.1839628,0.07184663,-0.1121666,0.08899873,-0.6002006,-0.2671821,-0.2870024,-0.01848079,-0.5900861,-0.357139,-0.9044793,-1.423969,11.80685,11.56239,-1.163141,200.6915,324.0827,0,0,236.9042,324.8424,276.2203,325.6657,0,0,306.2008,321.6358,256.3105,365.9554,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22130,15924,,,176,16160,1,167,273,170,170,0.368125968,0,-0.187681913,0,-0.478446484,0,-0.233586967,0,0.06278339,0,-0.917357385,0,-0.540701032,0,-0.494033933,0,-0.093924224,0,0.669796288,0,0.368125968,0,0.06278339,0,-1.082433,-1.007119,-1.10275,-1.375647,-0.5952511,-0.6988246,-1.786134,0.1968435,-0.2663323,0.04185612,-0.2485444,0.09037526,-0.6692011,-0.06954779,-0.253535,-0.02759664,-0.6147516,-0.3375605,-0.9723669,-1.37236,11.88299,10.13261,-0.6424519,202.9254,322.3948,0,0,238.168,323.7538,277.4795,324.3493,0,0,308.4283,321.0326,259.2328,362.0129,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22187,16145,,,177,16193,1,166,273,171,171,0.334611528,0,-0.115527868,0,-0.423681974,0,-0.224766195,0,-0.006958932,0,-0.72622329,0,-0.489734411,0,-0.41772306,0,-0.127068996,0,0.70144242,0,0.334611528,0,-0.006958932,0,-1.039914,-0.995979,-1.090992,-1.332738,-0.5692463,-0.6364229,-1.737895,0.2441019,-0.2895576,-0.01750202,-0.2484196,0.01940848,-0.629705,-0.1661863,-0.3266151,-0.08560251,-0.6095535,-0.4063161,-1.087382,-1.33297,11.52065,9.982117,-0.5979739,202.5813,322.2496,0,0,237.8365,324.1306,277.3756,323.7965,0,0,307.8611,320.9531,257.9464,363.3845,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22246,16204,,,178,16227,1,166,274,170,170,0.298767678,0,-0.091282964,0,-0.427947521,0,-0.135649383,0,0.037076145,0,-0.622934878,0,-0.489874721,0,-0.593145013,0,-0.190733373,0,0.67160809,0,0.298767678,0,0.037076145,0,-1.01462,-0.9687409,-1.131713,-1.293767,-0.6114109,-0.6894945,-1.756725,0.2771349,-0.3226817,0.01754457,-0.2288831,0.04875544,-0.6424172,-0.1392089,-0.4016621,-0.05940917,-0.6163687,-0.3537051,-1.025105,-1.323361,11.26261,9.738329,-0.652321,202.4902,322.425,0,0,237.761,324.4539,277.451,324.6325,0,0,307.3146,321.5811,257.6353,362.8878,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22304,16261,,,179,16260,1,165,274,171,171,0.326564662,0,-0.10811007,0,-0.404190779,0,-0.138078511,0,-0.071266919,0,-0.525723755,0,-0.440278649,0,-0.476805806,0,-0.218340993,0,0.697511852,0,0.326564662,0,-0.071266919,0,-0.9783416,-0.9460254,-1.127273,-1.351186,-0.5668868,-0.6311936,-1.652629,0.3063178,-0.2790465,-0.01729913,-0.2294885,-0.005514426,-0.7203261,-0.1772866,-0.3548848,-0.07601251,-0.6196573,-0.4003805,-0.961517,-1.224656,10.78042,9.619449,-0.7199521,202.4441,321.9351,0,0,237.0886,324.52,276.9075,324.7839,0,0,308.0199,321.6486,257.6582,363.6193,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22382,16320,,,180,16293,1,166,274,169,169,0.275364332,0,-0.117736816,0,-0.505550146,0,-0.209330976,0,0.048807532,0,-0.475024283,0,-0.413055301,0,-0.574349523,0,-0.192418039,0,0.650942504,0,0.275364332,0,0.048807532,0,-0.9613941,-0.929621,-1.124237,-1.42332,-0.5360556,-0.6938432,-1.589438,0.3469008,-0.2891167,0.05976588,-0.2116334,0.08062432,-0.7484261,-0.135154,-0.3865459,-0.06288112,-0.5633129,-0.2979132,-0.9677299,-1.366569,11.28846,10.11498,-0.7796628,201.7845,322.6164,0,0,236.9429,325.4251,276.7599,325.1204,0,0,306.5258,321.149,257.4116,362.6213,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22525,16397,,,181,16555,1,165,274,171,171,0.460802577,0,-0.300100446,0,-0.389345407,0,-0.279007971,0,-0.078190088,0,-0.431492388,0,-0.389446259,0,-0.63662374,0,-0.376715004,0,0.732295632,0,0.460802577,0,-0.078190088,0,-0.9085779,-0.9144869,-1.191078,-1.416817,-0.5055052,-0.6261658,-1.647819,0.2945585,-0.215102,-0.01461115,-0.2256145,0.002924056,-0.7687329,-0.2507884,-0.3716149,-0.10126,-0.6632192,-0.4542201,-0.9872057,-1.314606,10.98426,9.873405,-0.8979011,203.0612,321.9416,0,0,237.1618,324.9154,277.6191,324.9884,0,0,308.0892,322.1745,258.6135,364.6228,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22580,16540,,,182,16588,1,166,274,170,170,0.405418657,0,-0.22015667,0,-0.528112411,0,-0.304111302,0,0.016425878,0,-0.637255251,0,-0.503266573,0,-0.62586081,0,-0.204456985,0,0.701018035,0,0.405418657,0,0.016425878,0,-1.02035,-0.9580986,-1.137489,-1.457958,-0.5249091,-0.6427777,-1.652963,0.283641,-0.2473552,0.07094623,-0.2150652,0.06421843,-0.6820707,-0.1405481,-0.3472643,-0.05251594,-0.5774032,-0.3219593,-1.007245,-1.448751,11.16365,10.30242,-0.8106406,202.4108,322.424,0,0,238.5082,325.3407,277.2356,324.6791,0,0,307.5182,321.7084,259.1921,363.4761,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22635,16596,,,183,16622,1,167,275,170,170,0.512432359,0,-0.263633728,0,-0.428881407,0,-0.26988548,0,-0.044661492,0,-0.493758738,0,-0.543189406,0,-0.788989305,0,-0.31482631,0,0.678526402,0,0.512432359,0,-0.044661492,0,-0.9332044,-0.898678,-1.203425,-1.387536,-0.4992461,-0.6458153,-1.656331,0.3798036,-0.2102929,0.081479,-0.1573628,0.08373073,-0.7303031,-0.1199226,-0.3864118,-0.05544642,-0.5319275,-0.3124679,-0.9714108,-1.445182,11.34225,10.2425,-0.7614033,202.6334,323.1919,0,0,238.4264,325.101,277.7759,325.3354,0,0,307.1376,322.3983,259.2405,364.4186,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,22694,16650,,,184,16655,1,166,274,172,172,0.34095668,0,-0.284158111,0,-0.289640188,0,-0.363088429,0,-0.017460763,0,-0.37440604,0,-0.449464679,0,-0.682577729,0,-0.372902215,0,0.761626124,0,0.34095668,0,-0.017460763,0,-0.9031237,-0.9093286,-1.221758,-1.357829,-0.5066268,-0.6222047,-1.588795,0.3772566,-0.2101497,-0.03305204,-0.1138117,0.04617,-0.497148,-0.2558024,-0.3423167,-0.1146819,-0.6197709,-0.4343501,-1.038215,-1.414858,11.09881,10.63838,-1.132492,203.247,322.3727,0,0,238.2169,325.9333,277.5033,324.7855,0,0,308.7221,321.9471,258.7644,365.7332,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,23078,16709,,,185,16688,1,167,275,169,169,0.398766719,0,-0.16443491,0,-0.369480371,0,-0.230367482,0,-0.069176823,0,-0.357386947,0,-0.459281445,0,-0.701620936,0,-0.301965296,0,0.706586242,0,0.398766719,0,-0.069176823,0,-0.9657201,-0.9317584,-1.195251,-1.360501,-0.4962389,-0.6491252,-1.608675,0.4281928,-0.257255,0.04433365,-0.1654902,0.07020604,-0.7960308,-0.1441424,-0.414332,-0.07891303,-0.5204775,-0.3076582,-0.9911723,-1.434908,11.35944,10.00482,-0.7879303,203.309,323.1639,0,0,238.7336,324.971,277.729,325.3357,0,0,306.9261,322.3833,258.9252,365.3068,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,23260,17094,,,186,17291,1,165,275,171,171,0.353940986,0,-0.076523542,0,-0.277409554,0,-0.240074575,0,-0.002588183,0,-0.413220286,0,-0.471113086,0,-0.598680139,0,-0.197507143,0,0.676658988,0,0.353940986,0,-0.002588183,0,-0.9336747,-0.9161524,-1.168513,-1.291234,-0.4464155,-0.6044682,-1.514795,0.4084319,-0.1838609,0.08531703,-0.09490258,0.08134372,-0.5603647,-0.1695294,-0.2952293,-0.07499941,-0.5638166,-0.3479859,-0.9808983,-1.405823,11.44755,10.78616,-0.999972,202.7191,322.8735,0,0,237.1325,325.3939,276.6217,325.1403,0,0,306.9266,322.056,258.4976,366.4675,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,23317,17276,,,187,17325,1,166,275,170,170,0.456846081,0,-0.139794111,0,-0.432487965,0,-0.230100214,0,0.019238561,0,-0.546902239,0,-0.5071702,0,-0.607146859,0,-0.175612748,0,0.616185009,0,0.456846081,0,0.019238561,0,-1.010874,-0.9661406,-1.145916,-1.312834,-0.4814995,-0.6524101,-1.601529,0.3717985,-0.1963947,0.1287164,-0.1340271,0.1120077,-0.6175808,-0.09291554,-0.2997053,-0.02580842,-0.5630202,-0.3136882,-0.9536489,-1.395459,11.68885,10.61759,-0.9777644,202.4242,323.3533,0,0,238.7373,325.7881,276.5427,325.5443,0,0,306.8144,321.684,257.7895,365.9518,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,23372,17333,,,188,17358,1,166,275,171,171,0.482038043,0,-0.177703857,0,-0.512871265,0,-0.252155721,0,-0.004905552,0,-0.47971493,0,-0.471969962,0,-0.539232254,0,-0.159067631,0,0.468052477,0,0.482038043,0,-0.004905552,0,-0.9560036,-0.9338841,-1.058268,-1.349894,-0.3840433,-0.5831006,-1.464997,0.3899379,-0.1019213,0.1305771,-0.1198966,0.07085599,-0.6229778,-0.1157481,-0.278091,-0.07491478,-0.5621142,-0.3422051,-0.9586963,-1.289433,11.72511,10.95565,-0.9220915,202.1517,323.8192,0,0,238.1026,325.6838,276.9448,326.0013,0,0,306.9311,321.748,258.3138,366.2074,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,23425,17387,,,189,17391,1,165,275,171,171,0.442531429,0,0.031888962,0,-0.45087409,0,-0.118801534,0,-0.106773585,0,-0.430188715,0,-0.402628422,0,-0.42369163,0,-0.119715214,0,0.550377131,0,0.442531429,0,0.031888962,0,-0.9551418,-0.9429708,-1.066623,-1.282369,-0.4043422,-0.5858294,-1.519697,0.3308589,-0.1991061,0.1382006,-0.1710534,0.04415494,-0.8224204,-0.2090685,-0.3152503,-0.01561217,-0.6352272,-0.373533,-0.8860584,-1.319796,11.71708,11.35827,-1.184131,203.0804,324.0482,0,0,237.8491,324.8693,277.2918,325.9057,0,0,306.9608,322.0911,256.4119,367.1212,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,23484,17441,,,190,17425,1,165,275,173,173,0.530127786,0,-0.302274108,0,-0.090379357,0,-0.210744798,0,0.03638342,0,-0.270172477,0,-0.482895732,0,-0.706978321,0,-0.42420119,0,0.718036115,0,0.530127786,0,0.03638342,0,-0.8738282,-0.8392494,-1.171538,-1.322909,-0.4096792,-0.544172,-1.466523,0.4670059,-0.06668781,0.009155239,-0.0835024,-0.002320469,-0.4587794,-0.1154299,-0.3769321,-0.1971109,-0.5310833,-0.3685455,-1.073229,-1.225587,11.55803,11.14909,-0.848361,202.2766,324.3297,0,0,237.7792,326.0443,277.4735,325.6928,0,0,307.9402,322.4072,259.0781,367.213,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,23608,17499,,,191,17639,1,166,275,172,172,0.451329671,0,-0.096217036,0,-0.176446676,0,-0.163283169,0,0.01033327,0,-0.446946442,0,-0.531123161,0,-0.583229899,0,-0.225813746,0,0.693291843,0,0.451329671,0,0.01033327,0,-0.9299242,-0.8607438,-1.154407,-1.20637,-0.4668088,-0.6124219,-1.566906,0.3771031,-0.1441877,0.06708893,-0.1119118,0.05102182,-0.5248107,-0.1518578,-0.3047473,-0.07680717,-0.5963897,-0.4158019,-1.02684,-1.268724,11.77423,10.72468,-0.8678093,203.6593,323.4872,0,0,238.4637,326.6571,278.4234,326.1955,0,0,309.0009,323.0685,260.0658,365.9456,0,0,,,,,,
